 ,Area,Mean,Min,Max
728,295,255,255,255
729,403,255,255,255
730,38,255,255,255
731,327,255,255,255
732,265,255,255,255
733,323,255,255,255
734,265,255,255,255
735,204,255,255,255
736,320,255,255,255
737,179,255,255,255
738,299,255,255,255
739,318,255,255,255
740,370,255,255,255
741,421,255,255,255
742,203,255,255,255
743,289,255,255,255
744,298,255,255,255
745,361,255,255,255
746,282,255,255,255
747,309,255,255,255
748,334,255,255,255
749,47,255,255,255
750,248,255,255,255
751,317,255,255,255
752,292,255,255,255
753,416,255,255,255
754,435,255,255,255
755,246,255,255,255
756,282,255,255,255
757,460,255,255,255
758,309,255,255,255
759,106,255,255,255
760,224,255,255,255
761,298,255,255,255
762,299,255,255,255
763,351,255,255,255
764,280,255,255,255
765,330,255,255,255
766,279,255,255,255
767,281,255,255,255
768,269,255,255,255
769,260,255,255,255
770,274,255,255,255
771,244,255,255,255
772,317,255,255,255
773,355,255,255,255
774,299,255,255,255
775,330,255,255,255
776,288,255,255,255
777,259,255,255,255
778,371,255,255,255
779,262,255,255,255
780,327,255,255,255
781,386,255,255,255
782,104,255,255,255
783,285,255,255,255
784,389,255,255,255
785,361,255,255,255
786,475,255,255,255
787,293,255,255,255
788,290,255,255,255
789,417,255,255,255
790,439,255,255,255
791,340,255,255,255
792,278,255,255,255
793,353,255,255,255
794,304,255,255,255
795,288,255,255,255
796,358,255,255,255
797,334,255,255,255
798,465,255,255,255
799,460,255,255,255
800,280,255,255,255
801,268,255,255,255
802,322,255,255,255
803,308,255,255,255
804,278,255,255,255
805,276,255,255,255
806,302,255,255,255
807,369,255,255,255
808,266,255,255,255
809,285,255,255,255
810,274,255,255,255
811,276,255,255,255
812,270,255,255,255
813,306,255,255,255
814,298,255,255,255
815,284,255,255,255
816,305,255,255,255
817,298,255,255,255
818,403,255,255,255
819,359,255,255,255
820,249,255,255,255
821,366,255,255,255
822,345,255,255,255
823,272,255,255,255
824,287,255,255,255
825,313,255,255,255
826,275,255,255,255
827,332,255,255,255
828,364,255,255,255
829,288,255,255,255
830,261,255,255,255
831,281,255,255,255
832,294,255,255,255
833,275,255,255,255
834,164,255,255,255
835,51,255,255,255
836,305,255,255,255
837,302,255,255,255
838,331,255,255,255
839,302,255,255,255
840,255,255,255,255
841,333,255,255,255
842,161,255,255,255
843,325,255,255,255
844,308,255,255,255
845,306,255,255,255
846,401,255,255,255
847,328,255,255,255
848,368,255,255,255
849,262,255,255,255
850,320,255,255,255
851,315,255,255,255
852,271,255,255,255
853,301,255,255,255
854,327,255,255,255
855,332,255,255,255
856,319,255,255,255
857,279,255,255,255
858,167,255,255,255
859,361,255,255,255
860,386,255,255,255
861,279,255,255,255
862,308,255,255,255
863,223,255,255,255
864,27,255,255,255
865,433,255,255,255
866,345,255,255,255
867,190,255,255,255
868,268,255,255,255
869,354,255,255,255
870,279,255,255,255
871,182,255,255,255
872,427,255,255,255
873,305,255,255,255
874,230,255,255,255
875,272,255,255,255
876,285,255,255,255
877,289,255,255,255
878,294,255,255,255
879,279,255,255,255
880,303,255,255,255
881,266,255,255,255
882,222,255,255,255
883,280,255,255,255
884,399,255,255,255
885,310,255,255,255
886,300,255,255,255
887,283,255,255,255
888,266,255,255,255
889,301,255,255,255
890,297,255,255,255
891,346,255,255,255
892,303,255,255,255
893,407,255,255,255
894,292,255,255,255
895,293,255,255,255
896,296,255,255,255
897,424,255,255,255
898,302,255,255,255
899,393,255,255,255
900,271,255,255,255
901,314,255,255,255
902,450,255,255,255
903,407,255,255,255
904,288,255,255,255
905,456,255,255,255
906,281,255,255,255
907,257,255,255,255
908,255,255,255,255
909,350,255,255,255
910,336,255,255,255
911,310,255,255,255
912,246,255,255,255
913,327,255,255,255
914,215,255,255,255
915,471,255,255,255
916,295,255,255,255
917,379,255,255,255
918,328,255,255,255
919,220,255,255,255
920,255,255,255,255
921,306,255,255,255
922,368,255,255,255
923,425,255,255,255
924,482,255,255,255
925,135,255,255,255
926,306,255,255,255
927,368,255,255,255
928,423,255,255,255
929,288,255,255,255
930,322,255,255,255
931,424,255,255,255
932,241,255,255,255
933,237,255,255,255
934,119,255,255,255
935,283,255,255,255
936,300,255,255,255
937,319,255,255,255
938,247,255,255,255
939,274,255,255,255
940,345,255,255,255
941,184,255,255,255
942,496,255,255,255
943,290,255,255,255
944,278,255,255,255
945,212,255,255,255
946,416,255,255,255
947,299,255,255,255
948,296,255,255,255
949,207,255,255,255
950,264,255,255,255
951,280,255,255,255
952,179,255,255,255
953,325,255,255,255
954,269,255,255,255
955,299,255,255,255
956,500,255,255,255
957,368,255,255,255
958,134,255,255,255
959,462,255,255,255
960,381,255,255,255
961,272,255,255,255
962,230,255,255,255
963,425,255,255,255
964,456,255,255,255
965,358,255,255,255
966,408,255,255,255
967,152,255,255,255
968,495,255,255,255
969,362,255,255,255
970,294,255,255,255
971,254,255,255,255
972,238,255,255,255
973,381,255,255,255
974,490,255,255,255
975,251,255,255,255
976,193,255,255,255
977,248,255,255,255
978,276,255,255,255
979,265,255,255,255
980,488,255,255,255
981,48,255,255,255
982,326,255,255,255
983,412,255,255,255
984,361,255,255,255
985,252,255,255,255
986,305,255,255,255
987,320,255,255,255
988,274,255,255,255
989,278,255,255,255
990,355,255,255,255
991,323,255,255,255
992,312,255,255,255
993,371,255,255,255
994,355,255,255,255
995,453,255,255,255
996,414,255,255,255
997,350,255,255,255
